title,deal_date,community,house_type,floor,area,building_type,orientation,build_year,lianjia_id,listing_time,last_transaction_duration,transaction_price,history_trade_count,listed_price,transaction_duration,price_change_count,visit_count,follower_count,page_view_count
慧忠里 1室1厅 48.13平米,2016.03.03,慧忠里,1室1厅1厨1卫,中楼层(共6层),48.13㎡,板楼,南 北,1993,BJCY91659533,2016-03-04,满五年,332,1,340,暂无数据,1,0,2,1
慧忠里 1室1厅 45.19平米,2016.03.03,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.19㎡,板楼,西南,1993,BJCY91077793,2016-03-03,满两年,280,1,280,1,1,0,15,2
慧忠里 1室1厅 45.19平米,2016.03.03,慧忠里,1室1厅1厨1卫,高楼层(共6层),45.19㎡,板楼,西南,1993,BJCY91500433,2016-03-03,满两年,280,1,280,1,0,0,2,1
慧忠里 2室1厅 57.74平米,2016.03.05,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.74㎡,板楼,南 北,1992,BJCY91663134,2016-03-05,满两年,410,1,410,1,0,0,7,1
慧忠里 1室1厅 47.99平米,2016.03.05,慧忠里,1室1厅1厨1卫,顶层(共6层),47.99㎡,板楼,南,1990,BJCY91690936,2016-03-05,暂无数据,300,1,300,1,0,0,0,暂无数据
慧忠里 1室1厅 46.68平米,2016.03.06,慧忠里,1室1厅1厨1卫,低楼层(共6层),46.68㎡,板楼,南,1991,BJCY91679153,2016-03-06,满五年,330,1,330,1,1,0,3,1
慧忠里 3室1厅 78.35平米,2016.03.06,慧忠里,3室1厅1厨1卫,底层(共6层),78.35㎡,板楼,东,1993,BJCY91360357,2016-03-06,满五年,470,1,450,1,0,0,6,暂无数据
慧忠里 2室1厅 63.06平米,2016.03.06,慧忠里,2室1厅1厨1卫,底层(共6层),63.06㎡,板楼,西 北,1990,BJCY91488904,2016-03-06,满五年,358,1,360,1,0,0,11,2
慧忠里 2室1厅 58.25平米,2016.03.06,慧忠里,2室1厅1厨1卫,底层(共6层),58.25㎡,板楼,南 北,1990,BJCY91612109,2016-03-06,满两年,390,2,390,1,1,0,20,暂无数据
慧忠里 2室1厅 66.94平米,2016.03.08,慧忠里,2室1厅1厨1卫,高楼层(共16层),66.94㎡,塔楼,东 南,1993,BJCY91498689,2016-03-09,满五年,438,1,440,暂无数据,1,0,40,暂无数据
慧忠里 1室1厅 46.83平米,2016.03.09,慧忠里,1室1厅1厨1卫,底层(共6层),46.83㎡,板楼,南,1990,BJCY91696291,2016-03-09,满五年,308,1,310,1,1,0,4,暂无数据
慧忠里 3室1厅 72.08平米,2016.03.10,慧忠里,3室1厅1厨1卫,高楼层(共6层),72.08㎡,板楼,东南,1993,BJCY91580173,2016-03-10,满两年,486,1,488,1,1,0,5,1
慧忠里 2室1厅 63平米,2016.03,慧忠里,2室1厅1厨1卫,中楼层(共6层),63㎡,板楼,东 西,1993,BJCY91724603,2016-03-01,满五年,390-431,1,415,1,1,0,1,1
慧忠里 2室1厅 88.01平米,2016.02.15,慧忠里,2室1厅1厨1卫,底层(共22层),88.01㎡,塔楼,西 南,1999,BJCY89227221,2016-02-16,满五年,338,1,338,暂无数据,1,0,57,3
慧忠里 1室1厅 45.5平米,2016.02.16,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.5㎡,板楼,东,1993,BJCY91494984,2016-02-24,满两年,260,1,260,暂无数据,0,0,3,暂无数据
慧忠里 3室1厅 80.09平米,2016.02.21,慧忠里,3室1厅1厨1卫,中楼层(共6层),80.09㎡,板楼,南 北,1990,BJCY91305441,2016-02-23,满五年,500,1,500,暂无数据,1,0,37,1
慧忠里 3室1厅 80.09平米,2016.02.22,慧忠里,3室1厅1厨1卫,低楼层(共6层),80.09㎡,板楼,南 北,1990,BJCY91596917,2016-02-22,满五年,500,1,500,1,0,0,1,暂无数据
慧忠里 1室1厅 47.46平米,2016.02.24,慧忠里,1室1厅1厨1卫,高楼层(共6层),47.46㎡,板楼,东 西,1992,BJCY91507762,2016-02-24,满两年,295,1,295,1,1,0,7,1
慧忠里 2室1厅 59.56平米,2016.02.25,慧忠里,2室1厅1厨1卫,底层(共6层),59.56㎡,板楼,南 西 北,1993,BJCY91406004,2016-02-26,暂无数据,375,2,375,暂无数据,1,0,9,1
慧忠里 1室1厅 45.36平米,2016.02.28,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.36㎡,板楼,西南,1991,BJCY91591526,2016-02-28,满五年,290,1,290,1,0,0,8,1
慧忠里 1室1厅 45.5平米,2016.02.28,慧忠里,1室1厅1厨1卫,高楼层(共6层),45.5㎡,板楼,东南,1993,BJCY91618055,2016-02-28,满两年,269,1,275,1,1,0,4,暂无数据
慧忠里 3室1厅 72.08平米,2016.02.28,慧忠里,3室1厅1厨1卫,中楼层(共6层),72.08㎡,板楼,南 北,1993,BJCY91573790,2016-02-29,满五年,490,1,490,暂无数据,0,0,16,暂无数据
慧忠里 2室1厅 61.66平米,2016.02.28,慧忠里,2室1厅1厨1卫,高楼层(共16层),61.66㎡,塔楼,西 南,1993,BJCY91563778,2016-02-28,满五年,398,1,400,1,0,0,6,1
慧忠里 1室1厅 47.22平米,2016.02.29,慧忠里,1室1厅1厨1卫,低楼层(共6层),47.22㎡,板楼,南 西,1993,BJCY91643886,2016-03-01,满五年,298,1,300,暂无数据,0,0,0,暂无数据
慧忠里 --室--厅 45.36平米,2016.03,慧忠里,- -室- -厅,顶层(共6层),45.36㎡,板楼,暂无数据,1991,BJ0001648900,2016-03-01,暂无数据,276-305,1,暂无数据,1,0,0,0,暂无数据
慧忠里 3室1厅 76.44平米,2016.03.01,慧忠里,3室1厅1厨1卫,中楼层(共6层),76.44㎡,板楼,南 北,1992,BJCY91651334,2016-03-01,暂无数据,520,1,520,1,1,0,3,1
慧忠里 3室1厅 122平米,2016.03,慧忠里,3室1厅1厨1卫,低楼层(共22层),122㎡,塔楼,南 北,1999,BJCY90982644,2016-03-01,暂无数据,600-631,1,455,1,1,0,3,1
慧忠里 1室1厅 45.36平米,2015.12.26,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.36㎡,板楼,西,1991,BJCY91238445,2015-12-27,满两年,248,1,251,暂无数据,0,0,1,暂无数据
慧忠里 1室1厅 46.82平米,2015.12.26,慧忠里,1室1厅1厨1卫,中楼层(共6层),46.82㎡,板楼,东,1993,BJCY91081529,2015-12-27,暂无数据,258,2,260,暂无数据,0,0,4,暂无数据
慧忠里 1室1厅 46.83平米,2015.12.29,慧忠里,1室1厅1厨1卫,低楼层(共6层),46.83㎡,板楼,南 北,1990,BJCY91257014,2015-12-29,满五年,260,2,270,1,0,0,1,1
慧忠里 1室1厅 45.19平米,2015.12.31,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.19㎡,板楼,西南,1993,BJCY91209994,2015-12-31,满两年,240,2,245,1,0,0,1,暂无数据
慧忠里 2室1厅 55.13平米,2015.12.31,慧忠里,2室1厅1厨1卫,中楼层(共6层),55.13㎡,板楼,南 北,1993,BJCY91232348,2016-01-01,满五年,320,1,325,暂无数据,1,0,19,1
慧忠里 2室1厅 59.99平米,2016.01.03,慧忠里,2室1厅1厨1卫,高楼层(共6层),59.99㎡,板楼,西 南,1993,BJCY91126729,2016-01-03,满两年,344,1,349,1,1,0,1,1
慧忠里 1室1厅 48.13平米,2016.01.04,慧忠里,1室1厅1厨1卫,中楼层(共6层),48.13㎡,板楼,南 北,1990,BJCY91291535,2016-01-05,暂无数据,270,1,275,暂无数据,0,0,2,暂无数据
慧忠里 2室1厅 53.2平米,2016.01.07,慧忠里,2室1厅1厨1卫,低楼层(共6层),53.2㎡,板楼,东,1991,BJCY91322775,2016-01-08,满两年,287,1,287,暂无数据,1,0,2,1
慧忠里 1室1厅 46.02平米,2016.01.09,慧忠里,1室1厅1厨1卫,底层(共6层),46.02㎡,板楼,东南,1992,BJCY91367250,2016-01-09,满两年,248,1,250,1,0,0,1,1
慧忠里 3室1厅 78.64平米,2016.01.09,慧忠里,3室1厅1厨1卫,中楼层(共6层),78.64㎡,板楼,东 西,1990,BJCY90767282,2016-01-09,满五年,410,1,410,1,1,0,20,1
慧忠里 3室1厅 77.98平米,2016.01.10,慧忠里,3室1厅1厨1卫,中楼层(共16层),77.98㎡,塔楼,东 北,1992,BJCY91230655,2016-01-11,暂无数据,410,1,430,暂无数据,0,0,5,1
慧忠里 3室1厅 72.08平米,2016.01.12,慧忠里,3室1厅1厨1卫,高楼层(共6层),72.08㎡,板楼,南 北,1992,BJCY91392077,2016-01-13,暂无数据,412,1,425,暂无数据,0,0,1,暂无数据
慧忠里 2室1厅 63.05平米,2016.01.17,慧忠里,2室1厅1厨1卫,顶层(共6层),63.05㎡,板楼,南 北,1996,BJCY91297118,2016-01-17,满两年,370,1,372,1,1,0,13,1
慧忠里 1室1厅 52.6平米,2016.01.17,慧忠里,1室1厅1厨1卫,高楼层(共16层),52.6㎡,塔楼,东 南,1992,BJCY91321948,2016-01-18,暂无数据,298,1,298,暂无数据,1,0,5,1
慧忠里 2室1厅 61.15平米,2016.01.17,慧忠里,2室1厅1厨1卫,中楼层(共6层),61.15㎡,板楼,南 北,1993,BJCY91187808,2016-01-18,满五年,369,1,365,暂无数据,0,0,21,1
慧忠里 1室1厅 45.5平米,2016.01.17,慧忠里,1室1厅1厨1卫,高楼层(共6层),45.5㎡,板楼,东,1993,BJCY91302165,2016-01-17,满两年,262,1,263,1,1,0,1,1
慧忠里 1室1厅 46.57平米,2016.01.18,慧忠里,1室1厅1厨1卫,高楼层(共6层),46.57㎡,板楼,东 西,1994,BJCY91119064,2016-01-19,满五年,269,1,270,暂无数据,1,0,8,1
慧忠里 1室1厅 47.66平米,2016.01.19,慧忠里,1室1厅1厨1卫,低楼层(共6层),47.66㎡,板楼,南 北,1990,BJCY91356083,2016-01-19,满五年,275,1,280,1,0,0,2,暂无数据
慧忠里 1室1厅 45.5平米,2016.01.19,慧忠里,1室1厅1厨1卫,顶层(共6层),45.5㎡,板楼,东,1993,BJCY90634469,2016-01-20,满两年,243,1,245,暂无数据,1,0,5,1
慧忠里 1室1厅 50.43平米,2016.01.20,慧忠里,1室1厅1厨1卫,低楼层(共16层),50.43㎡,塔楼,西 南,1992,BJCY91184103,2016-01-20,满五年,270,1,272,1,1,0,8,1
慧忠里 2室1厅 56.95平米,2016.01.24,慧忠里,2室1厅1厨1卫,顶层(共6层),56.95㎡,板楼,南 北,1993,BJCY91117010,2016-01-25,满两年,350,1,355,暂无数据,1,0,11,1
慧忠里 1室1厅 45.19平米,2016.01.24,慧忠里,1室1厅1厨1卫,低楼层(共6层),45.19㎡,板楼,西南,1993,BJCY91487886,2016-01-24,满两年,260,2,265,1,0,0,2,1
慧忠里 3室1厅 77.98平米,2016.01.24,慧忠里,3室1厅1厨1卫,高楼层(共16层),77.98㎡,塔楼,东 北,1992,BJCY91481682,2016-01-24,满五年,458,1,425,1,0,0,0,暂无数据
慧忠里 2室1厅 57.72平米,2016.01.25,慧忠里,2室1厅1厨1卫,顶层(共6层),57.72㎡,板楼,东 西,1993,BJCY91186070,2016-01-26,满五年,321,1,325,暂无数据,0,0,7,暂无数据
慧忠里 1室1厅 45.5平米,2016.01.26,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.5㎡,板楼,东 西,1993,BJCY91415379,2016-01-27,满五年,253,1,255,暂无数据,1,0,4,1
慧忠里 3室2厅 73.43平米,2016.01.30,慧忠里,3室2厅1厨1卫,高楼层(共6层),73.43㎡,板楼,南 北,1992,BJCY91428313,2016-01-31,满两年,440,1,450,暂无数据,1,0,9,1
慧忠里 2室1厅 62.96平米,2016.01.30,慧忠里,2室1厅1厨1卫,顶层(共6层),62.96㎡,板楼,东 西,1993,BJCY91095032,2016-01-30,满五年,350,1,350,1,0,0,20,1
慧忠里 1室1厅 48平米,2016.02,慧忠里,1室1厅1厨1卫,高楼层(共6层),48㎡,板楼,南,1990,BJCY91596244,2016-02-01,暂无数据,247-273,1,270,1,0,0,5,1
慧忠里 2室1厅 61.63平米,2016.02.01,慧忠里,2室1厅1厨1卫,中楼层(共5层),61.63㎡,板楼,南 北,1990,BJCY91506486,2016-02-02,满五年,375,1,380,暂无数据,0,0,4,暂无数据
慧忠里 1室1厅 47.2平米,2015.12.06,慧忠里,1室1厅1厨1卫,顶层(共6层),47.2㎡,板楼,南 北,1993,BJCY91060367,2015-12-07,满五年,265,1,270,暂无数据,0,0,4,2
慧忠里 2室1厅 46.96平米,2015.10.25,慧忠里,2室1厅1厨1卫,顶层(共6层),46.96㎡,板楼,南 北,1994,BJCY90414132,2015-10-25,满五年,253,1,260,1,1,0,9,1
慧忠里 3室1厅 95.79平米,2015.10.29,慧忠里,3室1厅1厨1卫,低楼层(共16层),95.79㎡,塔楼,东 南,1993,BJCY89802855,2015-10-30,满五年,450,1,450,暂无数据,1,0,25,1
慧忠里 1室1厅 45.26平米,2015.10.31,慧忠里,1室1厅1厨1卫,顶层(共5层),45.26㎡,板楼,南,1990,BJCY90673978,2015-10-31,满两年,235,2,235,1,0,0,6,1
慧忠里 --室--厅 41.02平米,2015.11,慧忠里,- -室- -厅,低楼层(共6层),41.02㎡,板楼,暂无数据,1991,BJ0001427822,2015-11-01,暂无数据,257-284,2,暂无数据,1,0,0,0,暂无数据
慧忠里 2室1厅 53平米,2015.11,慧忠里,2室1厅1厨1卫,顶层(共6层),53㎡,板楼,东 西,1993,BJCY90645483,2015-11-01,满五年,266-294,1,280,1,0,0,6,暂无数据
慧忠里 2室1厅 60平米,2015.11,慧忠里,2室1厅1厨1卫,高楼层(共6层),60㎡,板楼,南 北,1993,BJCY90778548,2015-11-01,满五年,290-321,1,311,1,0,0,4,1
慧忠里 1室1厅 46.04平米,2015.11.01,慧忠里,1室1厅1厨1卫,高楼层(共6层),46.04㎡,板楼,东,1993,BJCY90789204,2015-11-02,满五年,240,1,240,暂无数据,0,0,1,2
慧忠里 3室2厅 97.57平米,2015.11.01,慧忠里,3室2厅1厨2卫,中楼层(共14层),97.57㎡,板楼,南 北,1997,BJCY90616424,2015-11-02,满五年,489,1,500,暂无数据,1,0,10,暂无数据
慧忠里 2室1厅 57.74平米,2015.11,慧忠里,2室1厅1厨1卫,底层(共6层),57.74㎡,板楼,南 北,1992,BJCY89307789,2015-11-01,满两年,285-315,1,270,1,0,0,0,1
慧忠里 2室1厅 63平米,2015.11,慧忠里,2室1厅1厨1卫,中楼层(共6层),63㎡,板楼,东 西,1993,BJCY89758296,2015-11-01,满五年,285-315,1,300,1,1,0,23,暂无数据
慧忠里 1室1厅 47.2平米,2015.11.12,慧忠里,1室1厅1厨1卫,顶层(共6层),47.2㎡,板楼,南 北,1993,BJCY90758177,2015-11-13,满五年,258,1,262,暂无数据,1,0,10,2
慧忠里 1室1厅 45.19平米,2015.11.28,慧忠里,1室1厅1厨1卫,顶层(共6层),45.19㎡,板楼,西,1993,BJCY90968933,2015-11-28,满两年,202,1,205,1,1,0,1,2
慧忠里 1室1厅 47.72平米,2015.11.29,慧忠里,1室1厅1厨1卫,中楼层(共5层),47.72㎡,板楼,南 北,1990,BJCY90798042,2015-11-29,满五年,256,1,260,1,1,0,5,暂无数据
慧忠里 2室1厅 61.27平米,2015.11.29,慧忠里,2室1厅1厨1卫,中楼层(共6层),61.27㎡,板楼,南 北,1994,BJCY91005110,2015-11-30,满五年,342,1,348,暂无数据,0,0,6,1
慧忠里 1室1厅 45.19平米,2015.11.29,慧忠里,1室1厅1厨1卫,低楼层(共6层),45.19㎡,板楼,西,1993,BJCY90855140,2015-11-30,满两年,230,1,230,暂无数据,1,0,8,暂无数据
慧忠里 --室--厅 87.59平米,2015.12,慧忠里,- -室- -厅,中楼层(共16层),87.59㎡,塔楼,暂无数据,1992,BJ0001546549,2015-12-01,暂无数据,409-452,1,暂无数据,1,0,0,0,暂无数据
慧忠里 3室1厅 72.08平米,2015.12,慧忠里,3室1厅1厨1卫,高楼层(共6层),72.08㎡,板楼,东北 西南,1993,BJCY91401217,2015-12-01,满五年,409-452,1,430,1,1,0,7,暂无数据
慧忠里 2室1厅 57.51平米,2015.12,慧忠里,2室1厅1厨1卫,底层(共6层),57.51㎡,板楼,南 北,1993,BJCY90505952,2015-12-01,暂无数据,345-350,1,338,1,1,0,39,暂无数据
慧忠里 1室1厅 45.72平米,2015.12.04,慧忠里,1室1厅1厨1卫,顶层(共6层),45.72㎡,板楼,东南,1993,BJCY91050612,2015-12-04,满两年,229,1,230,1,1,0,3,暂无数据
慧忠里 1室1厅 41.99平米,2015.12.04,慧忠里,1室1厅1厨1卫,底层(共6层),41.99㎡,板楼,南,1993,BJCY90915849,2015-12-05,满五年,255,1,258,暂无数据,1,0,4,1
慧忠里 2室1厅 58.45平米,2015.12.13,慧忠里,2室1厅1厨1卫,高楼层(共6层),58.45㎡,板楼,南 北,1993,BJCY90949050,2015-12-14,满五年,329,1,330,暂无数据,0,0,0,1
慧忠里 1室1厅 46.83平米,2015.12.13,慧忠里,1室1厅1厨1卫,中楼层(共6层),46.83㎡,板楼,南 北,1990,BJCY91139336,2015-12-14,满两年,255,1,265,暂无数据,0,0,0,1
慧忠里 3室1厅 76.44平米,2015.12.13,慧忠里,3室1厅1厨1卫,顶层(共6层),76.44㎡,板楼,南 北,1992,BJCY90559846,2015-12-14,满五年,402,1,405,暂无数据,1,0,26,2
慧忠里 2室1厅 58.16平米,2015.12.13,慧忠里,2室1厅1厨1卫,中楼层(共6层),58.16㎡,板楼,南 北,1990,BJCY89991454,2015-12-13,满五年,328,1,330,1,1,0,38,暂无数据
慧忠里 1室1厅 45.66平米,2015.12.14,慧忠里,1室1厅1厨1卫,底层(共6层),45.66㎡,板楼,南,1990,BJCY91089373,2015-12-14,满五年,276,1,280,1,0,0,11,1
慧忠里 1室1厅 44.47平米,2015.12.14,慧忠里,1室1厅1厨1卫,低楼层(共6层),44.47㎡,板楼,东,1993,BJCY90855604,2015-12-15,暂无数据,243,1,250,暂无数据,1,0,3,2
慧忠里 1室1厅 45.19平米,2015.12.15,慧忠里,1室1厅1厨1卫,低楼层(共6层),45.19㎡,板楼,东南,1993,BJCY91038907,2015-12-16,暂无数据,209,2,215,暂无数据,1,0,9,2
慧忠里 2室1厅 56.79平米,2015.12.18,慧忠里,2室1厅1厨1卫,高楼层(共6层),56.79㎡,板楼,南 北,1995,BJCY90863446,2015-12-18,暂无数据,330,1,330,1,0,0,10,暂无数据
慧忠里 2室1厅 46.42平米,2015.10.25,慧忠里,2室1厅1厨1卫,顶层(共6层),46.42㎡,板楼,南 北,1991,BJCY90287933,2015-10-26,满两年,262,1,265,暂无数据,1,0,4,1
慧忠里 2室1厅 54.02平米,2015.10,慧忠里,2室1厅1厨1卫,底层(共6层),54.02㎡,板楼,南 北,1992,BJCY89458916,2015-10-01,满五年,253-280,2,270,1,1,0,32,1
慧忠里 3室1厅 76.76平米,2015.10.01,慧忠里,3室1厅1厨1卫,高楼层(共6层),76.76㎡,板楼,南 北,1993,BJCY90494952,2015-10-01,满五年,392,1,398,1,0,0,8,暂无数据
慧忠里 1室1厅 45.5平米,2015.09.11,慧忠里,1室1厅1厨1卫,顶层(共6层),45.5㎡,板楼,西南,1993,BJCY90099907,2015-09-12,满两年,180,1,180,暂无数据,1,0,8,1
慧忠里 2室1厅 58.36平米,2015.09.12,慧忠里,2室1厅1厨1卫,高楼层(共6层),58.36㎡,板楼,南 北,1990,BJCY90321720,2015-09-13,满五年,290,1,295,暂无数据,0,0,1,暂无数据
慧忠里 2室1厅 54.02平米,2015.09.16,慧忠里,2室1厅1厨1卫,底层(共6层),54.02㎡,板楼,南 北,1994,BJCY90156052,2015-09-17,满五年,298,2,300,暂无数据,0,0,5,暂无数据
慧忠里 3室1厅 67.04平米,2015.09.26,慧忠里,3室1厅1厨1卫,底层(共6层),67.04㎡,板楼,东 南,1992,BJCY90192810,2015-09-27,满两年,378,1,380,暂无数据,1,0,8,暂无数据
慧忠里 2室1厅 57.31平米,2015.09.26,慧忠里,2室1厅1厨1卫,顶层(共6层),57.31㎡,板楼,南 北,1992,BJCY90227666,2015-09-27,满五年,281,1,285,暂无数据,0,0,18,3
慧忠里 2室1厅 63.89平米,2015.09.27,慧忠里,2室1厅1厨1卫,顶层(共6层),63.89㎡,板楼,南 北,1996,BJCY90268122,2015-09-28,满五年,286,1,287,暂无数据,1,0,20,暂无数据
慧忠里 1室1厅 44.82平米,2015.09.27,慧忠里,1室1厅1厨1卫,中楼层(共6层),44.82㎡,板楼,西,1991,BJCY90343607,2015-09-28,满五年,194,1,195,暂无数据,0,0,14,暂无数据
慧忠里 3室1厅 77.72平米,2015.09.27,慧忠里,3室1厅1厨1卫,中楼层(共5层),77.72㎡,板楼,南 北,1990,BJCY90454644,2015-09-28,满五年,380,1,380,暂无数据,0,0,7,暂无数据
慧忠里 2室1厅 58.45平米,2015.09.28,慧忠里,2室1厅1厨1卫,高楼层(共6层),58.45㎡,板楼,南 北,1990,BJCY90479738,2015-09-29,满五年,295,1,299,暂无数据,1,0,2,4
慧忠里 1室1厅 40.8平米,2015.10,慧忠里,1室1厅1厨1卫,中楼层(共6层),40.8㎡,板楼,东 西,1993,BJCY90592081,2015-10-01,满两年,210-233,1,230,1,1,0,4,1
慧忠里 --室--厅 69.8平米,2015.10,慧忠里,- -室- -厅,顶层(共6层),69.8㎡,板楼,暂无数据,1990,BJ0001428756,2015-10-01,暂无数据,352-389,1,暂无数据,1,0,0,0,暂无数据
慧忠里 --室--厅 40.86平米,2015.10,慧忠里,- -室- -厅,低楼层(共6层),40.86㎡,板楼,暂无数据,1991,BJ0001248233,2015-10-01,暂无数据,224-247,1,暂无数据,1,0,0,0,暂无数据
慧忠里 --室--厅 58.23平米,2015.10,慧忠里,- -室- -厅,低楼层(共6层),58.23㎡,板楼,暂无数据,1994,BJ0001247295,2015-10-01,暂无数据,285-310,1,暂无数据,1,0,0,0,暂无数据
慧忠里 --室--厅 60.31平米,2015.10,慧忠里,- -室- -厅,高楼层(共6层),60.31㎡,板楼,暂无数据,1994,BJ0001248574,2015-10-01,暂无数据,285-315,1,暂无数据,1,0,0,0,暂无数据
慧忠里 --室--厅 97.57平米,2015.10,慧忠里,- -室- -厅,顶层(共14层),97.57㎡,板楼,暂无数据,1997,BJ0001247298,2015-10-01,暂无数据,456-504,1,暂无数据,1,0,0,0,暂无数据
慧忠里 1室1厅 47.1平米,2015.10,慧忠里,1室1厅1厨1卫,低楼层(共6层),47.1㎡,板楼,南,1992,BJCY90554348,2015-10-01,满五年,241-267,1,255,1,1,0,10,暂无数据
慧忠里 2室1厅 58平米,2015.10,慧忠里,2室1厅1厨1卫,低楼层(共6层),58㎡,板楼,南 北,1993,BJCY90387353,2015-10-01,满五年,300-331,1,320,1,0,0,3,2
慧忠里 2室1厅 58平米,2015.10,慧忠里,2室1厅1厨1卫,中楼层(共6层),58㎡,板楼,南 北,1992,BJCY90569389,2015-10-01,满五年,285-315,1,302,1,0,0,1,暂无数据
慧忠里 3室1厅 77.72平米,2015.10.02,慧忠里,3室1厅1厨1卫,中楼层(共5层),77.72㎡,板楼,南 北,1990,BJCY90521471,2015-10-03,满五年,396,1,400,暂无数据,0,0,1,1
慧忠里 2室1厅 69.14平米,2015.10.07,慧忠里,2室1厅1厨1卫,中楼层(共16层),69.14㎡,塔楼,西 北,1992,BJCY90344827,2015-10-09,满五年,315,1,320,暂无数据,1,0,13,暂无数据
慧忠里 1室1厅 46.83平米,2015.10.08,慧忠里,1室1厅1厨1卫,顶层(共5层),46.83㎡,板楼,南 北,1990,BJCY89560209,2015-10-09,满五年,207,1,215,暂无数据,1,0,18,暂无数据
慧忠里 1室1厅 45.5平米,2015.10.09,慧忠里,1室1厅1厨1卫,顶层(共6层),45.5㎡,板楼,东南,1993,BJCY89372584,2015-10-10,满两年,190,2,195,暂无数据,1,0,26,暂无数据
慧忠里 1室1厅 45.36平米,2015.10.18,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.36㎡,板楼,西南,1991,BJCY90407606,2015-10-18,满两年,225,1,226,1,1,0,1,1
慧忠里 2室1厅 62.32平米,2015.10.19,慧忠里,2室1厅1厨1卫,中楼层(共5层),62.32㎡,板楼,南 北,1990,BJCY90611515,2015-10-19,满五年,331,1,330,1,1,0,4,1
慧忠里 2室1厅 61.66平米,2015.10.19,慧忠里,2室1厅1厨1卫,中楼层(共16层),61.66㎡,塔楼,西 南,1993,BJCY90596713,2015-10-20,满五年,327,1,335,暂无数据,1,0,7,1
慧忠里 1室1厅 47.99平米,2015.10.25,慧忠里,1室1厅1厨1卫,高楼层(共6层),47.99㎡,板楼,南 北,1990,BJCY90708969,2015-10-26,满五年,240,3,240,暂无数据,0,0,1,暂无数据
慧忠里 1室1厅 47平米,2015.09,慧忠里,1室1厅1厨1卫,中楼层(共6层),47㎡,板楼,南 西,1993,BJCY89423433,2015-09-01,满五年,181-200,1,185,1,1,0,43,4
慧忠里 1室1厅 47.12平米,2015.09,慧忠里,1室1厅1厨1卫,高楼层(共6层),47.12㎡,板楼,东 西,1991,BJCY90002677,2015-09-01,满五年,202-223,1,215,1,1,0,3,暂无数据
慧忠里 1室1厅 46.81平米,2015.09.05,慧忠里,1室1厅1厨1卫,低楼层(共6层),46.81㎡,板楼,东 西,1992,BJCY89890418,2015-09-06,满五年,228,1,228,暂无数据,0,0,2,2
慧忠里 1室1厅 45.5平米,2015.08,慧忠里,1室1厅1厨1卫,高楼层(共6层),45.5㎡,板楼,东,1993,BJCY89217355,2015-08-01,暂无数据,171-189,2,190,1,1,0,8,暂无数据
慧忠里 1室1厅 45.5平米,2015.08,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.5㎡,板楼,南,1993,BJCY89837906,2015-08-01,满五年,162-179,1,175,1,1,0,8,暂无数据
慧忠里 1室1厅 45.19平米,2015.08,慧忠里,1室1厅1厨1卫,顶层(共6层),45.19㎡,板楼,西南,1993,BJCY89742395,2015-08-01,满两年,152-168,1,170,1,1,0,15,暂无数据
慧忠里 1室1厅 47.46平米,2015.08,慧忠里,1室1厅1厨1卫,中楼层(共6层),47.46㎡,板楼,东 西,1992,BJCY89765192,2015-08-01,满五年,205-226,1,220,1,1,0,4,1
慧忠里 1室1厅 46.04平米,2015.08.01,慧忠里,1室1厅1厨1卫,中楼层(共6层),46.04㎡,板楼,南,1993,BJCY89921948,2015-08-01,满两年,229,1,230,1,0,0,2,暂无数据
慧忠里 2室1厅 60.09平米,2015.08.03,慧忠里,2室1厅1厨1卫,中楼层(共6层),60.09㎡,板楼,南 北,1993,BJCY89885199,2015-08-03,满两年,285,1,290,1,1,0,6,1
慧忠里 2室1厅 69.14平米,2015.08.05,慧忠里,2室1厅1厨1卫,高楼层(共16层),69.14㎡,塔楼,西 北,1992,BJCY89158534,2015-08-05,满两年,298,1,300,1,0,0,11,2
慧忠里 1室1厅 50.43平米,2015.08.07,慧忠里,1室1厅1厨1卫,高楼层(共16层),50.43㎡,塔楼,西 南,1992,BJCY89953443,2015-08-07,满五年,240,1,245,1,0,0,2,1
慧忠里 1室1厅 45.36平米,2015.08.09,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.36㎡,板楼,西,1991,BJCY89974290,2015-08-09,满两年,174,1,180,1,0,0,1,暂无数据
慧忠里 1室1厅 46.04平米,2015.08.10,慧忠里,1室1厅1厨1卫,底层(共6层),46.04㎡,板楼,南,1993,BJCY89741546,2015-08-11,暂无数据,238,1,238,暂无数据,0,0,7,暂无数据
慧忠里 1室1厅 52.6平米,2015.08.11,慧忠里,1室1厅1厨1卫,低楼层(共16层),52.6㎡,塔楼,东 南,1992,BJCY89929997,2015-08-12,满五年,251,1,256,暂无数据,1,0,9,1
